ALRIB.FR,E,14-11-2021,03:49:23.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940561.ETR,E,14-11-2021,03:49:23.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHIA.NL,E,14-11-2021,03:49:23.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940602.ETR,E,14-11-2021,03:49:23.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523280.ETR,E,14-11-2021,03:49:23.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566480.ETR,E,14-11-2021,03:49:23.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567710.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577220.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604270.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645290.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691660.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696960.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701080.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703712.ETR,E,14-11-2021,03:49:23.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723132.ETR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843002.ETR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN.FR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORA.FR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906849.ETR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STM.FR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893438.ETR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938914.ETR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIR.FR,E,14-11-2021,03:49:23.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871460.ETR,E,14-11-2021,03:49:23.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903276.ETR,E,14-11-2021,03:49:23.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VASTN.NL,E,14-11-2021,03:49:23.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500800.ETR,E,14-11-2021,03:49:23.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501451.ETR,E,14-11-2021,03:49:23.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIE.FR,E,14-11-2021,03:49:23.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502391.ETR,E,14-11-2021,03:49:23.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502665.ETR,E,14-11-2021,03:49:23.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508903.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509310.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510200.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510300.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510480.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510440.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511000.ETR,E,14-11-2021,03:49:23.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511880.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515600.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515623.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515710.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515870.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516790.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517690.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517800.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519003.ETR,E,14-11-2021,03:49:23.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519400.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519406.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520000.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522000.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522720.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522723.ETR,E,14-11-2021,03:49:23.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522877.ETR,E,14-11-2021,03:49:23.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531350.ETR,E,14-11-2021,03:49:23.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540390.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540710.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540740.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541910.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547030.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549293.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126215.ETR,E,14-11-2021,03:49:24.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553340.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553860.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554550.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555063.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555200.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555869.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556520.ETR,E,14-11-2021,03:49:24.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558000.ETR,E,14-11-2021,03:49:24.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565970.ETR,E,14-11-2021,03:49:24.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575440.ETR,E,14-11-2021,03:49:24.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577330.ETR,E,14-11-2021,03:49:24.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577410.ETR,E,14-11-2021,03:49:24.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577580.ETR,E,14-11-2021,03:49:24.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578560.ETR,E,14-11-2021,03:49:24.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585518.ETR,E,14-11-2021,03:49:24.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587800.ETR,E,14-11-2021,03:49:24.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589540.ETR,E,14-11-2021,03:49:24.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590375.ETR,E,14-11-2021,03:49:24.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590900.ETR,E,14-11-2021,03:49:24.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593612.ETR,E,14-11-2021,03:49:24.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604840.ETR,E,14-11-2021,03:49:24.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604843.ETR,E,14-11-2021,03:49:24.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604700.ETR,E,14-11-2021,03:49:24.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607000.ETR,E,14-11-2021,03:49:24.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604400.ETR,E,14-11-2021,03:49:24.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608440.ETR,E,14-11-2021,03:49:24.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609500.ETR,E,14-11-2021,03:49:24.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620010.ETR,E,14-11-2021,03:49:24.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620110.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620200.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620840.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621993.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622360.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623100.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITE.FR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629200.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630500.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629203.ETR,E,14-11-2021,03:49:24.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633500.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646450.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656990.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657800.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658080.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659510.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660200.ETR,E,14-11-2021,03:49:24.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660500.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662720.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665610.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676650.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692650.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696780.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696800.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703000.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704230.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707400.ETR,E,14-11-2021,03:49:24.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719350.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716563.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720190.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720370.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722900.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723133.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723530.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727650.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729700.ETR,E,14-11-2021,03:49:24.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731400.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744600.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746100.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750100.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750750.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755150.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748020.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765723.ETR,E,14-11-2021,03:49:24.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804100.ETR,E,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814820.ETR,E,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823212.ETR,E,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840221.ETR,E,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846896.ETR,I,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846894.ETR,I,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843596.ETR,E,14-11-2021,03:49:24.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850561.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850226.ETR,E,14-11-2021,03:49:25.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850347.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850501.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850866.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851544.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851781.ETR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NK.FR,E,14-11-2021,03:49:25.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851921.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851936.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851995.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852009.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852070.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852523.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852549.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852654.ETR,E,14-11-2021,03:49:25.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853121.ETR,E,14-11-2021,03:49:25.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853265.ETR,E,14-11-2021,03:49:25.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB.FR,E,14-11-2021,03:49:25.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853707.ETR,E,14-11-2021,03:49:25.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853815.ETR,E,14-11-2021,03:49:25.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853823.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853862.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853881.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853887.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853915.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854013.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854075.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854161.ETR,E,14-11-2021,03:49:25.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854693.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854854.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855009.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855178.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855225.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855451.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855686.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855786.ETR,E,14-11-2021,03:49:25.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855853.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855950.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856243.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856244.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856331.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856632.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856678.ETR,E,14-11-2021,03:49:25.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856958.ETR,E,14-11-2021,03:49:25.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857209.ETR,E,14-11-2021,03:49:25.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857621.ETR,E,14-11-2021,03:49:25.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857675.ETR,E,14-11-2021,03:49:25.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857949.ETR,E,14-11-2021,03:49:25.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858388.ETR,E,14-11-2021,03:49:25.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858415.ETR,E,14-11-2021,03:49:25.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858560.ETR,E,14-11-2021,03:49:25.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858872.ETR,E,14-11-2021,03:49:25.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859121.ETR,E,14-11-2021,03:49:25.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859888.ETR,E,14-11-2021,03:49:25.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859892.ETR,E,14-11-2021,03:49:25.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB.FR,E,14-11-2021,03:49:25.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860853.ETR,E,14-11-2021,03:49:25.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861114.ETR,E,14-11-2021,03:49:25.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861219.ETR,E,14-11-2021,03:49:25.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862485.ETR,E,14-11-2021,03:49:25.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862837.ETR,E,14-11-2021,03:49:25.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863060.ETR,E,14-11-2021,03:49:25.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863186.ETR,E,14-11-2021,03:49:25.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863533.ETR,E,14-11-2021,03:49:25.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863582.ETR,E,14-11-2021,03:49:25.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864330.ETR,E,14-11-2021,03:49:25.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864371.ETR,E,14-11-2021,03:49:25.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864777.ETR,E,14-11-2021,03:49:25.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864952.ETR,E,14-11-2021,03:49:25.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865406.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865857.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865884.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866197.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866953.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866993.ETR,E,14-11-2021,03:49:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EO.FR,E,14-11-2021,03:49:25.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867028.ETR,E,14-11-2021,03:49:25.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868284.ETR,E,14-11-2021,03:49:25.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868402.ETR,E,14-11-2021,03:49:25.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASM.NL,E,14-11-2021,03:49:25.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868746.ETR,E,14-11-2021,03:49:25.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869020.ETR,E,14-11-2021,03:49:25.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869353.ETR,E,14-11-2021,03:49:25.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870153.ETR,E,14-11-2021,03:49:25.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870315.ETR,E,14-11-2021,03:49:25.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870737.ETR,E,14-11-2021,03:49:25.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOKIA.FR,E,14-11-2021,03:49:25.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870967.ETR,E,14-11-2021,03:49:25.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871004.ETR,E,14-11-2021,03:49:25.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871394.ETR,E,14-11-2021,03:49:25.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
